repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
ossu/data-science,b0dbaa09a63a4e6d8e2cb2cc5e72ef90d9d3eaea,https://github.com/ossu/data-science/commit/b0dbaa09a63a4e6d8e2cb2cc5e72ef90d9d3eaea,sugaulee,86834637.0,User,2025-04-30T05:07:38+00:00,web-flow,2025-04-30T05:07:38+00:00,fix(links): Update broken link for Statistical Learning with Python EdX course (#137),1,1,2,1,f5699ff48d7158c27ffb90ad86adf436e4623484
ossu/data-science,f5699ff48d7158c27ffb90ad86adf436e4623484,https://github.com/ossu/data-science/commit/f5699ff48d7158c27ffb90ad86adf436e4623484,waciumawanjohi,18407643.0,User,2024-11-21T04:39:55+00:00,web-flow,2024-11-21T04:39:55+00:00,Create CNAME,1,0,1,1,1432f28c295a2adff6cc1e913f97ed44d2fa343a
ossu/data-science,1432f28c295a2adff6cc1e913f97ed44d2fa343a,https://github.com/ossu/data-science/commit/1432f28c295a2adff6cc1e913f97ed44d2fa343a,waciumawanjohi,18407643.0,User,2024-11-21T04:39:47+00:00,web-flow,2024-11-21T04:39:47+00:00,Delete CNAME,0,1,1,1,b5bcba78ef33109d544f67ef4ad84732052a23e5
ossu/data-science,b5bcba78ef33109d544f67ef4ad84732052a23e5,https://github.com/ossu/data-science/commit/b5bcba78ef33109d544f67ef4ad84732052a23e5,waciumawanjohi,18407643.0,User,2024-11-20T05:51:33+00:00,web-flow,2024-11-20T05:51:33+00:00,Create CNAME,1,0,1,1,9cae467d43f2aca5f1a9327a1959f45075936c34
ossu/data-science,9cae467d43f2aca5f1a9327a1959f45075936c34,https://github.com/ossu/data-science/commit/9cae467d43f2aca5f1a9327a1959f45075936c34,waciumawanjohi,18407643.0,User,2024-10-21T05:54:34+00:00,web-flow,2024-10-21T05:54:34+00:00,"Merge pull request #135 from TinhToQuang/master

Correction the link of the course ""MongoDB for Developers Learning Path""
Resolves #134",1,1,2,1,"c8408ed31e88c49f25ac34ec7f1443fea7e05690,0abd3c5dd5f4b4f9c71a7b6d97bdd1371b130120"
ossu/data-science,0abd3c5dd5f4b4f9c71a7b6d97bdd1371b130120,https://github.com/ossu/data-science/commit/0abd3c5dd5f4b4f9c71a7b6d97bdd1371b130120,TinhToQuang,12286785.0,User,2024-10-20T19:24:40+00:00,web-flow,2024-10-20T19:24:40+00:00,"Update README.md

Update the link of course MongoDB for Developers Learning Path",1,1,2,1,c8408ed31e88c49f25ac34ec7f1443fea7e05690
ossu/data-science,c8408ed31e88c49f25ac34ec7f1443fea7e05690,https://github.com/ossu/data-science/commit/c8408ed31e88c49f25ac34ec7f1443fea7e05690,waciumawanjohi,18407643.0,User,2024-09-30T09:20:19+00:00,web-flow,2024-09-30T09:20:19+00:00,"Merge pull request #130 from Ad7amstein/master

Update Math Course Links from OpenLearningLibrary to MITx Online

Resolves #131",3,3,6,1,"e65e65d14cf97bf9716154de2f248555340fee59,85fc74b2e5f2f4e64f19079873bc6eb13d8abb53"
ossu/data-science,e65e65d14cf97bf9716154de2f248555340fee59,https://github.com/ossu/data-science/commit/e65e65d14cf97bf9716154de2f248555340fee59,waciumawanjohi,18407643.0,User,2024-09-30T09:16:01+00:00,waciumawanjohi,2024-09-30T09:17:52+00:00,Create issue closer,35,0,35,1,8c4d42db4402e2646b434f37782cc136e3642c01
ossu/data-science,8c4d42db4402e2646b434f37782cc136e3642c01,https://github.com/ossu/data-science/commit/8c4d42db4402e2646b434f37782cc136e3642c01,waciumawanjohi,18407643.0,User,2024-08-25T10:36:29+00:00,web-flow,2024-08-25T10:36:29+00:00,"Merge pull request #132 from FantasqueX/fix-link-1

Fix link to Statistics & Probability",1,1,2,1,"1473cb585ca9f02a69c7be44cb1d5a4069c93f54,85f3d971e59eda04c311fbfd4f01d7756c5d5da5"
ossu/data-science,85f3d971e59eda04c311fbfd4f01d7756c5d5da5,https://github.com/ossu/data-science/commit/85f3d971e59eda04c311fbfd4f01d7756c5d5da5,FantasqueX,46747123.0,User,2024-08-16T06:51:06+00:00,FantasqueX,2024-08-16T06:51:06+00:00,Fix link to Statistics & Probability,1,1,2,1,1473cb585ca9f02a69c7be44cb1d5a4069c93f54
