repo_full_name,user_login,user_id,starred_at,user_type,user_location,user_company
scikit-learn/scikit-learn,sbusso,346,2010-08-17T09:43:38+00:00,User,Christchurch (New Zealand),@kyrolabs
scikit-learn/scikit-learn,Arthur,1038,2010-08-17T09:43:38+00:00,User,,
scikit-learn/scikit-learn,scw,1314,2010-08-17T09:43:38+00:00,User,"brookline, ma",Esri
scikit-learn/scikit-learn,DraXus,2436,2010-08-17T09:43:38+00:00,User,"Granada, Spain",Blink
scikit-learn/scikit-learn,kovacs,2724,2010-08-17T09:43:38+00:00,User,"San Francisco, CA",
scikit-learn/scikit-learn,pluskid,3542,2010-08-17T09:43:38+00:00,User,"Boston, MA",MIT
scikit-learn/scikit-learn,msincan,305017,2010-08-17T09:43:38+00:00,User,"Sioux Falls, SD, USA",
scikit-learn/scikit-learn,brunojm,5225,2010-08-17T09:43:38+00:00,User,Brazil,
scikit-learn/scikit-learn,rgaidot,5269,2010-08-17T09:43:38+00:00,User,Paris,
scikit-learn/scikit-learn,fmeyer,5771,2010-08-17T09:43:38+00:00,User,Berlin,Okta
scikit-learn/scikit-learn,Fluxx,5892,2010-08-17T09:43:38+00:00,User,"San Francisco, CA",Strava
scikit-learn/scikit-learn,danohu,6331,2010-08-17T09:43:38+00:00,User,Berlin,
scikit-learn/scikit-learn,stuarth,7055,2010-08-17T09:43:38+00:00,User,"Seattle, WA",
scikit-learn/scikit-learn,slowder,7147,2010-08-17T09:43:38+00:00,User,San Francisco,
scikit-learn/scikit-learn,seanjtaylor,7317,2010-08-17T09:43:38+00:00,User,"San Francisco, CA",
scikit-learn/scikit-learn,hyle,7681,2010-08-17T09:43:38+00:00,User,,
scikit-learn/scikit-learn,charlietuna,7826,2010-08-17T09:43:38+00:00,User,"San Mateo, CA",
scikit-learn/scikit-learn,zaxtax,8529,2010-08-17T09:43:38+00:00,User,,
scikit-learn/scikit-learn,arnaudsj,9855,2010-08-17T09:43:38+00:00,User,Greater Atlanta (GA),
scikit-learn/scikit-learn,whym,10674,2010-08-17T09:43:38+00:00,User,,
scikit-learn/scikit-learn,wuyuntao,10858,2010-08-17T09:43:38+00:00,User,"Shanghai, China",
scikit-learn/scikit-learn,jonbaer,13155,2010-08-17T09:43:38+00:00,User,"Brooklyn, NY",
scikit-learn/scikit-learn,jweslley,13856,2010-08-17T09:43:38+00:00,User,"Teresina, Brazil",@railsware
scikit-learn/scikit-learn,robyoung,14287,2010-08-17T09:43:38+00:00,User,,Rob Young Digital
scikit-learn/scikit-learn,bwhite,14459,2010-08-17T09:43:38+00:00,User,"Mountain View, CA",
scikit-learn/scikit-learn,yinhm,14960,2010-08-17T09:43:38+00:00,User,"Guangzhou, China",
scikit-learn/scikit-learn,hammer,15233,2010-08-17T09:43:38+00:00,User,,
scikit-learn/scikit-learn,n0mad,16021,2010-08-17T09:43:38+00:00,User,Paris,
scikit-learn/scikit-learn,janto,18255,2010-08-17T09:43:38+00:00,User,South Africa,
scikit-learn/scikit-learn,cloax,18915,2010-08-17T09:43:38+00:00,User,Washington DC,
scikit-learn/scikit-learn,trevoro,20488,2010-08-17T09:43:38+00:00,User,"Vancouver, Canada",
scikit-learn/scikit-learn,jperras,20675,2010-08-17T09:43:38+00:00,User,"Montréal, Canada",@teuxdeux
scikit-learn/scikit-learn,kcarnold,21072,2010-08-17T09:43:38+00:00,User,"Grand Rapids, MI",
scikit-learn/scikit-learn,azybler,21287,2010-08-17T09:43:38+00:00,User,"Sydney, Australia",N/A
scikit-learn/scikit-learn,matteoredaelli,22509,2010-08-17T09:43:38+00:00,User,Italy,
scikit-learn/scikit-learn,tehf0x,22715,2010-08-17T09:43:38+00:00,User,"Paris, France",
scikit-learn/scikit-learn,mrjbq7,24195,2010-08-17T09:43:38+00:00,User,,
scikit-learn/scikit-learn,cournape,25111,2010-08-17T09:43:38+00:00,User,"Tokyo, Japan",AMAZON JP
scikit-learn/scikit-learn,rmax,26015,2010-08-17T09:43:38+00:00,User,"Amsterdam, The Netherlands",Milence
scikit-learn/scikit-learn,erg,27430,2010-08-17T09:43:38+00:00,User,,
scikit-learn/scikit-learn,temporaer,27792,2010-08-17T09:43:38+00:00,User,"Karlsruhe, Germany",@Microsoft
scikit-learn/scikit-learn,dzogi,28303,2010-08-17T09:43:38+00:00,User,"Bremen, Germany",
scikit-learn/scikit-learn,jelsas,28304,2010-08-17T09:43:38+00:00,User,,
scikit-learn/scikit-learn,lancejpollard,28718,2010-08-17T09:43:38+00:00,User,California,
scikit-learn/scikit-learn,ehiggs,28823,2010-08-17T09:43:38+00:00,User,"Gent, Belgium",
scikit-learn/scikit-learn,bwaldvogel,29931,2010-08-17T09:43:38+00:00,User,"Bonn, Germany",@cronn
scikit-learn/scikit-learn,dattanchu,30169,2010-08-17T09:43:38+00:00,User,"San Jose, CA",8th Wall Inc
scikit-learn/scikit-learn,Smerity,32325,2010-08-17T09:43:38+00:00,User,"San Francisco, California",
scikit-learn/scikit-learn,ilovenwd,32542,2010-08-17T09:43:38+00:00,User,,
scikit-learn/scikit-learn,davidmarek,36468,2010-08-17T09:43:38+00:00,User,Prague,Microsoft
