repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
qax-os/excelize,89561671,7,Make readme highlight code,,aldidana,6572635,closed,False,2016-10-17T05:14:05+00:00,2023-02-16T08:16:59+00:00,2016-10-17T07:48:20+00:00,2016-10-17T07:48:20+00:00,051fc18a3adfeb583f064d61a817933ede2d5905,unknown,4,4,1,1,0,2,,,size/XS
qax-os/excelize,89722565,8,Update README.md,"Adding more realistic error handling in examples.
",schigh,1137201,closed,False,2016-10-17T23:33:32+00:00,2023-02-16T08:16:52+00:00,2016-10-18T01:41:53+00:00,2016-10-18T01:41:53+00:00,a481045770808b4d42e3d7702716edd6d8bbf5fb,unknown,8,1,1,1,0,1,,,size/XS
qax-os/excelize,89733311,9,"Revert ""Update README.md""","Reverts #8 Sorry, I find out some missing import package in demo code.
",xuri,2809468,closed,False,2016-10-18T01:44:22+00:00,2023-02-16T08:16:46+00:00,2016-10-18T01:46:10+00:00,2016-10-18T01:46:10+00:00,ea11b501059eda7d4deaa3e9eca9d9407a7ef719,unknown,1,8,1,1,0,0,,,size/XS
qax-os/excelize,89828376,10,Update README.md,"added missing imports.
Sorry about that.
",schigh,1137201,closed,False,2016-10-18T14:34:24+00:00,2023-02-16T08:16:38+00:00,2016-10-19T03:24:44+00:00,2016-10-19T03:24:44+00:00,e50690dce0fb842e5e5408b645cfd9411997938c,unknown,4,0,1,1,0,1,,,size/XS
qax-os/excelize,91593380,11,looping on rows columns functionality,"I've added a looping functionality on rows and columns, this will ease when scanning over a table for ex.

let the code talk :+1: 

```go
package main

import (
	""fmt""
	""github.com/NaySoftware/excelize""
	""os""
)

func main() {
	xlsx, err := excelize.OpenFile(""WorkBook.xlsx"")
	if err != nil {
		fmt.Println(err)
		os.Exit(1)
	}

	rows, err := xlsx.GetRows(""Sheet1"")
	if err != nil {
		fmt.Println(err)
	}

	for _, row := range rows {
		for _, colCell := range row.C {
			val, _ := colCell.GetValueFrom(xlsx)
			fmt.Print(val, ""\t\t"")
		} // cols
		fmt.Println()
	} // rows

	fmt.Println()
} // main


```",NaySoftware,6752928,closed,False,2016-10-31T11:27:43+00:00,2023-02-16T08:12:43+00:00,2016-11-02T04:57:04+00:00,2016-11-02T04:57:04+00:00,b4f7e72353c4c699770f5f1849c1f3b3d96db2ff,unknown,50,0,4,2,0,3,,,size/M
qax-os/excelize,91936007,12,looping on rows columns functionality [Updated],"

as the golint recommends : 
1. exported xlsxRow
2. change the receiver from a generic name   ",NaySoftware,6752928,closed,False,2016-11-02T09:40:26+00:00,2023-02-16T08:12:54+00:00,2016-11-03T00:35:47+00:00,,,dirty,13,11,7,2,0,3,,,size/S
qax-os/excelize,101134337,15,Setter function to set raw values into a cell,"I did not want to meddle much with your code, but I recently needed to insert a float number into the sheet and wasn't able to use SetCellStr, because it escapes the value with an appostrophe. I needed to do some calculations with the floats

The PR adds a new function SetCellDefault which is exaclty what SetCellInt does, but accepts a string instead
It also modifies the behaviour of SetCellValue for float32 and float64 values and converts the float number to a string before calling SetCellDefault",Sharsie,17074367,closed,False,2017-01-11T19:48:44+00:00,2023-02-16T08:13:03+00:00,2017-01-12T01:44:11+00:00,2017-01-12T01:44:11+00:00,53d8c4bb3aca921d7dd0a4ac3233887208513bfb,unknown,32,3,2,2,0,3,,,size/M
qax-os/excelize,104265292,18,Add SetRowHeight function,"Needed this function for one of my projects, but didn't find it in your lib, so I decided to contribute. Tell me if any change is needed.

Ps: Thanks for this great lib! It's helping me a lot",nikolvs,7471341,closed,False,2017-02-02T02:36:09+00:00,2023-02-16T08:13:09+00:00,2017-02-06T01:46:41+00:00,2017-02-06T01:46:41+00:00,94dc0da329a645ed8956e9d688cdc722ddd79f23,unknown,38,0,2,1,0,3,,,size/M
qax-os/excelize,106586977,22,Standard io.Reader and io.Writer capabilities,"Referring to #2 and what @stengaard suggested I have implemented io.Reader and io.Writer interfaces.

The existing API hasn't changed at all, there are now additional options for reading and writing the files.

We now have:
```
func OpenReader(r io.Reader) (*File, error)

func (f *File) Write(w io.Writer) error
```",jfyne,400281,closed,False,2017-02-16T18:35:14+00:00,2023-02-16T08:13:15+00:00,2017-02-17T06:20:50+00:00,2017-02-17T06:20:50+00:00,83410317edfb5cb7d278dda4788effed729bddab,unknown,55,47,4,3,0,2,,,size/M
qax-os/excelize,129089454,79,SHEET.GO: Fix small typo,"Adds a '{' to the example for sheet.GetSheetMap()

Signed-off-by: Mark Stenglein <mark@stengle.in>",ocelotsloth,9255772,closed,False,2017-07-06T02:01:36+00:00,2023-02-16T08:16:09+00:00,2017-07-06T02:11:27+00:00,2017-07-06T02:11:27+00:00,346622b3a4b39d24c8543c7669a8c41032999fb3,unknown,1,1,1,1,0,1,,,size/XS
qax-os/excelize,133117989,90,"Add extra argument ""Linktype"" to SetCellHyperLink","it support ""External"" and ""Location""",y103kim,30484666,closed,False,2017-07-30T06:24:15+00:00,2023-02-16T08:16:04+00:00,2017-07-30T07:05:41+00:00,2017-07-30T07:05:41+00:00,1d54bd4df6542edcce1f820c0b29e2cc00f10563,unknown,31,17,2,1,0,3,,,size/M
qax-os/excelize,133150536,91,Fix round-off error in representation of date and time values,"Hi, it is an attempt to fix a round-off error of date and time valued cells set in time.Time. The following snippet demonstrates how to reproduce to the issue. Thanks!

```
package main

import (
	""github.com/xuri/excelize""
	""log""
	""time""
)

func main() {
	xlsx := excelize.NewFile()
	// 1970/01/01 1:00:00, but rounded off to 1970/1/1 0:59:02
	xlsx.SetCellValue(""Sheet1"", ""A1"", time.Date(1970, time.January, 1, 1, 0, 0, 0, time.UTC))
	err := xlsx.SaveAs(""test.xlsx"")
	if err != nil {
		log.Fatal(err)
	}
}
```
",takayuki,131603,closed,False,2017-07-31T01:00:40+00:00,2023-02-16T08:15:56+00:00,2017-07-31T01:54:09+00:00,2017-07-31T01:54:09+00:00,b327eb54dcbf3013dba29a598b87481921fff39a,unknown,1,1,1,1,0,1,,,size/XS
