repo_full_name,issue_id,number,title,body,user_login,user_id,state,locked,comments_count,created_at,updated_at,closed_at,labels,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
donnemartin/data-science-ipython-notebooks,2661326545,112,Enhancement: Complete AlexNet Architecture with Additional Convolutional Layers (Issue 64),"This pull request enhances the `alexnet.ipynb` notebook by aligning its architecture with the standard AlexNet model. The following changes have been made:

- **Added `conv4` and `conv5` layers** to extend the convolutional section, including pooling, normalization, and dropout for each.
- **Updated the `weights` and `biases` dictionaries** to include parameters for the new layers.
- **Adjusted the input to the fully connected layers** to match the output of the added `conv5` layer.
",T-Ezzoury,176526807,open,False,0,2024-11-15T09:10:31+00:00,2024-12-09T15:34:04+00:00,,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,2523290607,110,Create SECURITY.md,برای استفاده از نرم‌افزارهای داخل سایت نمیدونم دارم درست پیش میروم یا خیر,ghlamhsn,181410878,open,False,0,2024-09-12T20:25:53+00:00,2024-12-10T05:47:02+00:00,,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,2424631170,109,Data science ,,yacoubadiomande,126488777,open,False,1,2024-07-23T08:49:29+00:00,2025-01-11T04:53:21+00:00,,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,2412674650,108,Data science,,rjagathe,34297538,open,False,0,2024-07-17T05:22:04+00:00,2024-07-17T05:22:04+00:00,,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,2197592517,107,my  contribution,"Hi. Please ignore this PR. 
I used it to practice how to raise a PR.",joyphys,100954207,open,False,0,2024-03-20T13:52:33+00:00,2024-12-10T10:50:37+00:00,,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,2133667114,106,Create devcontainer.json,,rashpalbits,159992106,closed,False,0,2024-02-14T06:51:34+00:00,2024-02-14T06:51:47+00:00,2024-02-14T06:51:47+00:00,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1936421873,104,Make links working,"The links at https://nbviewer.ipython.org is no longer working because it redirects you too many times, but the link at https://nbviewer.org works.",lulunac27a,100660343,open,False,0,2023-10-10T23:01:07+00:00,2023-10-10T23:01:07+00:00,,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1780243452,103,my os contribution,"hey, you can ignore this PR.
I did this just to observe how PR works.",Shan-108,127072426,closed,False,2,2023-06-29T06:56:10+00:00,2023-11-09T23:39:44+00:00,2023-07-08T18:19:31+00:00,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1697879800,102,updated,"Python is a programming language widely used by Data Scientists.

Python has in-built mathematical libraries and functions, making it easier to calculate mathematical problems and to perform data analysis.",Nainaparbhakar,122917016,open,False,0,2023-05-05T16:25:25+00:00,2024-12-10T10:47:41+00:00,,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1650334457,101,New File Added,21bcad05_file is added,AkashKrBanik,123230363,closed,False,1,2023-04-01T06:59:20+00:00,2023-05-06T08:47:04+00:00,2023-05-06T08:47:04+00:00,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1650279623,100,sddd,fifofoof,hamzu1234,123230677,open,False,0,2023-04-01T03:58:32+00:00,2023-04-01T03:58:32+00:00,,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1649925031,99,test1,,Martin-20122001,123230181,open,False,0,2023-03-31T19:44:04+00:00,2024-12-10T05:49:20+00:00,,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1649460494,97,solve issue,data science learning is difficult.,AJennifer0308,123053813,open,False,1,2023-03-31T14:29:28+00:00,2023-06-04T18:07:55+00:00,,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1649460345,96,solving issue,data-science-ipython-notebooks,Sandyah06,123230397,open,False,0,2023-03-31T14:29:24+00:00,2023-03-31T14:29:24+00:00,,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1606536617,95,Data preprocessing ,I'm trying to clean my data and do some preprocessing but i don't have much understanding of the Columns if the zero in them are normal or missing values i'm using the dataset cic-collection on kaggle if any expert would help i'd be much thankful ,amira-yahlali,113689830,open,False,7,2023-03-02T10:27:01+00:00,2024-08-13T19:29:09+00:00,,needs-review,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1580942100,94,Topic Modelling _unsupervised and supervised,,Balogunhabeeb14,47089144,closed,False,0,2023-02-11T17:30:14+00:00,2023-02-11T17:44:10+00:00,2023-02-11T17:44:10+00:00,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1504366942,92,.,,Alihadi919,120698851,closed,False,1,2022-12-20T10:56:58+00:00,2022-12-21T14:53:19+00:00,2022-12-20T11:02:26+00:00,,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1489434245,91,Machine learning models,Machine learning models with solved datasets and solutions,nmgnandi,120293290,open,False,1,2022-12-11T04:46:44+00:00,2024-01-31T21:56:43+00:00,,needs-review,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1405699481,90,Update README.md,,cskaust,112656069,open,False,0,2022-10-12T07:18:26+00:00,2023-03-16T10:41:43+00:00,,needs-review,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1396499200,89,Add files via upload,,SahilJatoi744,89636837,open,False,0,2022-10-04T15:48:19+00:00,2023-03-16T10:41:42+00:00,,needs-review,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1291881299,88,Data Science,,SibiyaS,108527784,open,False,1,2022-07-01T22:25:03+00:00,2023-03-16T10:41:22+00:00,,needs-review,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1181577107,87,fchsfhshfsfjh,,DaminiAnfat,95866295,open,False,0,2022-03-26T07:43:09+00:00,2023-03-16T10:41:41+00:00,,needs-review,0,0,0,0,0,0,0
donnemartin/data-science-ipython-notebooks,1045163230,86,Iris-Species,,imamahasane,57554932,open,False,0,2021-11-04T20:19:09+00:00,2023-03-16T10:41:40+00:00,,needs-review,0,0,0,0,0,0,0
