repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
oxnr/awesome-bigdata,975ff8fb2c93f0f3f2c02d3f4a28b2c7c2940cf5,https://github.com/oxnr/awesome-bigdata/commit/975ff8fb2c93f0f3f2c02d3f4a28b2c7c2940cf5,vincentkoc,25068,User,2025-02-14T02:58:01+00:00,web-flow,2025-02-14T02:58:01+00:00,Merge pull request #360 from anmorgan24/master,2,0,2,1,"ee7b53c82c6706c026fab4c4df07d22f43df17ef,5c9160385b463c1e266ce913d15f6de31354e4e1"
oxnr/awesome-bigdata,ee7b53c82c6706c026fab4c4df07d22f43df17ef,https://github.com/oxnr/awesome-bigdata/commit/ee7b53c82c6706c026fab4c4df07d22f43df17ef,vincentkoc,25068,User,2025-02-14T02:57:32+00:00,web-flow,2025-02-14T02:57:32+00:00,Merge pull request #315 from hamzahc1/master,1,0,1,1,"118711acb316892465d11f5da9049bf76c4ec295,a238bc78f18077916954a71e024e74ff10b6a7fa"
oxnr/awesome-bigdata,118711acb316892465d11f5da9049bf76c4ec295,https://github.com/oxnr/awesome-bigdata/commit/118711acb316892465d11f5da9049bf76c4ec295,vincentkoc,25068,User,2025-02-14T02:57:10+00:00,web-flow,2025-02-14T02:57:10+00:00,Merge pull request #299 from meetchandan/patch-2,1,0,1,1,"438f7599b44168de6da60919b4eedd0c57e269eb,6c7c1d6529b918dee2906a10cb8ba9377b34789f"
oxnr/awesome-bigdata,438f7599b44168de6da60919b4eedd0c57e269eb,https://github.com/oxnr/awesome-bigdata/commit/438f7599b44168de6da60919b4eedd0c57e269eb,vincentkoc,25068,User,2025-02-14T02:56:47+00:00,web-flow,2025-02-14T02:56:47+00:00,Merge pull request #356 from NicholasWilsonDEV/master,5,5,10,1,"4754f2cd0aa6cf3e1c31cbcb137c01b6e4fbb00c,df809fb2f0360b2161372f6f8f284015de5dcfbb"
oxnr/awesome-bigdata,5c9160385b463c1e266ce913d15f6de31354e4e1,https://github.com/oxnr/awesome-bigdata/commit/5c9160385b463c1e266ce913d15f6de31354e4e1,anmorgan24,86856445,User,2025-02-13T21:13:52+00:00,web-flow,2025-02-13T21:13:52+00:00,Update README.md,2,0,2,1,4754f2cd0aa6cf3e1c31cbcb137c01b6e4fbb00c
oxnr/awesome-bigdata,df809fb2f0360b2161372f6f8f284015de5dcfbb,https://github.com/oxnr/awesome-bigdata/commit/df809fb2f0360b2161372f6f8f284015de5dcfbb,NicholasWilsonDEV,183866110,User,2024-11-20T20:25:09+00:00,NicholasWilsonDEV,2024-11-20T20:25:09+00:00,"Updated README.md, fix typo(s)",5,5,10,1,4754f2cd0aa6cf3e1c31cbcb137c01b6e4fbb00c
oxnr/awesome-bigdata,4754f2cd0aa6cf3e1c31cbcb137c01b6e4fbb00c,https://github.com/oxnr/awesome-bigdata/commit/4754f2cd0aa6cf3e1c31cbcb137c01b6e4fbb00c,hslatman,1219780,User,2023-05-30T19:46:13+00:00,web-flow,2023-05-30T19:46:13+00:00,"Merge pull request #331 from ashvardanian/patch-2

Add UCSB",1,0,1,1,"80173b8623dc05bc1a504c9bec93863c696d2466,f60156577f7b2fb65c8640e3f0eaf68bca9ca762"
oxnr/awesome-bigdata,80173b8623dc05bc1a504c9bec93863c696d2466,https://github.com/oxnr/awesome-bigdata/commit/80173b8623dc05bc1a504c9bec93863c696d2466,hslatman,1219780,User,2023-05-30T19:42:11+00:00,web-flow,2023-05-30T19:42:11+00:00,"Merge pull request #337 from jshlbrd/master

docs: Add Substation to Applications",1,0,1,1,"ab7df19e5dcc562f7ec737067c2f06c03dbb45cd,aa2c750343310af366f3473d40ca1599e3d17864"
oxnr/awesome-bigdata,ab7df19e5dcc562f7ec737067c2f06c03dbb45cd,https://github.com/oxnr/awesome-bigdata/commit/ab7df19e5dcc562f7ec737067c2f06c03dbb45cd,hslatman,1219780,User,2023-05-30T19:32:20+00:00,web-flow,2023-05-30T19:32:20+00:00,"Merge pull request #338 from vordimous/master

Add Zilla",1,0,1,1,"2905ea02b65e1d1f79b34a9e7ef770d9c5927387,823e9a40948349dc1b5cb758fbb5ba97a6199d38"
oxnr/awesome-bigdata,823e9a40948349dc1b5cb758fbb5ba97a6199d38,https://github.com/oxnr/awesome-bigdata/commit/823e9a40948349dc1b5cb758fbb5ba97a6199d38,vordimous,3012311,User,2023-05-26T15:02:04+00:00,web-flow,2023-05-26T15:02:04+00:00,Add Zilla,1,0,1,1,2905ea02b65e1d1f79b34a9e7ef770d9c5927387
