repo_full_name,issue_id,number,title,body,user_login,user_id,state,locked,comments_count,created_at,updated_at,closed_at,labels,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
bharathgs/Awesome-pytorch-list,417158218,59,Ask about End-to-end audiovisual speech recognition to generate .npy code,"I'm sorry to disturb you on this. My email to you was returned. I can only communicate with you through GitHub platform. Now I am reproducing the experimental results in End-to-end audiovisual speech recognition, but because of my .npy generation process problems, resulting in poor performance of the experimental results, I saw you reproduce the experimental results on github, I want you to send me a .npy generation code. (wanli@tju.edu.cn)",wanli4717,42458997,closed,False,1,2019-03-05T07:38:08+00:00,2019-03-16T04:47:02+00:00,2019-03-16T04:47:02+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,416999741,58,Adding tch-rs.,Adding my Rust bindings for PyTorch :),LaurentMazare,1041292,closed,False,0,2019-03-04T21:25:50+00:00,2019-03-05T03:21:32+00:00,2019-03-05T03:21:32+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,415713611,57,Added a NeurIPS 2018 paper., A Higher-Order Graph Convolutional Layer,benedekrozemberczki,17380887,closed,False,0,2019-02-28T16:33:45+00:00,2019-03-01T05:19:19+00:00,2019-03-01T05:19:18+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,412538873,56,Added an ICLR 2019 paper implementation.,A paper from ICLR 2019 on graphs.,benedekrozemberczki,17380887,closed,False,0,2019-02-20T17:18:37+00:00,2019-02-21T13:53:06+00:00,2019-02-21T13:53:06+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,411250469,55,add advertorch,,gwding,7264698,closed,False,0,2019-02-17T23:33:13+00:00,2019-02-18T04:27:19+00:00,2019-02-18T04:27:19+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,410090656,54,Added DiffAI to paper implementations,,mmirman,1150097,closed,False,0,2019-02-14T02:04:01+00:00,2019-02-14T06:19:45+00:00,2019-02-14T06:19:45+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,408279741,53,Issue on Windows,"I try to install pytorch and after days of trying I`m here with a big, big problem. I read a lot of articles of ""how to install pytorch"" I try to install with pip install but don`t work for me and after I install it with Anaconda, but in anaconda is pytorch install, when I type: conda list, he is there like this form: pytorch                   1.0.1           py3.7_cuda100_cudnn7_1    pytorch, I have python 3.7, when I run a code with import torch this show me a message like this: 

![problem](https://user-images.githubusercontent.com/46923580/52486017-d2b15e80-2bc2-11e9-96d3-e2f96bda4154.PNG)

And when i try to import torch in python 3.7:

![fdzzddz](https://user-images.githubusercontent.com/46923580/52486084-eeb50000-2bc2-11e9-9bd1-6a95b8b331e3.PNG)

Pip install error:

![dsfdasad](https://user-images.githubusercontent.com/46923580/52486140-0a200b00-2bc3-11e9-8598-5505965aa7c2.PNG)

How to pass this errors? Please Help, thx.
",ElFenomenoTv,46923580,closed,False,0,2019-02-08T18:53:45+00:00,2019-03-01T05:19:31+00:00,2019-03-01T05:19:31+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,407426824,52,Update README.md,adding a pytorch implementation of the paper: character level CNN for text classification ,ahmedbesbes,6267065,closed,False,0,2019-02-06T20:56:37+00:00,2019-02-07T04:17:21+00:00,2019-02-07T04:17:21+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,407218554,51,Added SimGNN: A Neural Network Approach to Fast Graph Similarity Computation,A WSDM conference paper.,benedekrozemberczki,17380887,closed,False,0,2019-02-06T12:45:58+00:00,2019-02-07T03:48:32+00:00,2019-02-07T03:48:32+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,403659915,50,Add Intro to Deep Learning with PyTorch,"Add ""Intro to Deep Learning with PyTorch"", a free course by Udacity and Facebook AI, which uses PyTorch to implement deep neural networks. It also has an interview by Soumith Chintala, one of the creators of PyTorch. It covers an Intro to PyTorch, and also a tutorial for deploying it to C++.",aaakashkumar,32223788,closed,False,0,2019-01-28T05:50:32+00:00,2019-01-28T14:02:58+00:00,2019-01-28T14:02:57+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,403482592,49,Added 5 paper implementations.,"All of the implementations are from 2018-2019, most of them with 50+ stars.",benedekrozemberczki,17380887,closed,False,0,2019-01-26T20:58:06+00:00,2019-01-27T11:27:15+00:00,2019-01-27T11:27:15+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,403471913,48,Added neural-style-pt,Let me know if I need to change anything.,ProGamerGov,10626398,closed,False,2,2019-01-26T19:05:18+00:00,2019-01-28T14:00:03+00:00,2019-01-28T14:00:03+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,392306999,47,Add link to `salad` library,"At a link to the salad library for domain adaptation,
transfer learning and semi-supervised learning.
More info: domainadaptation.org",stes,727984,closed,False,0,2018-12-18T19:44:57+00:00,2018-12-19T01:26:19+00:00,2018-12-19T01:26:19+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,385007125,46,Add link to imgclsmob repo,"Add a link to the `imgclsmob` repo with a collection of classification models, most of which are pretrained on the ImageNet dataset.",osmr,25412623,closed,False,1,2018-11-27T22:06:24+00:00,2018-11-28T16:21:19+00:00,2018-11-28T13:16:52+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,384480423,45,Add a new item to the list.,"Hello there.
I've added a new (probably useful) item to the list.",gmalivenko,3521007,closed,False,2,2018-11-26T19:39:28+00:00,2018-11-27T07:37:20+00:00,2018-11-27T03:44:26+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,379748852,44,Update README.md,I have added one link (under Paper Implementations) to the Pytorch code of our recent work.,subeeshvasu,16014915,closed,False,0,2018-11-12T12:10:50+00:00,2018-11-12T13:22:00+00:00,2018-11-12T13:22:00+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,375204602,43,Update Robert Guthrie's tutorial link,"The `DeepLearningForNLPInPytorch` repo by Robert Guthrie is really out of date (it uses Python 2 and deprecated features like `autograd.Variable`).

I updated the link to point to the official tutorial on PyTorch website, which is written by him and updated.",voluntadpear,10501948,closed,False,0,2018-10-29T20:34:51+00:00,2018-10-30T04:03:43+00:00,2018-10-30T04:03:43+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,374807328,42,Add table of contents,Added a table of contents showing what the list contains. Also fixed some minor style consistency errors,ttumiel,13222731,closed,False,0,2018-10-28T22:39:11+00:00,2018-10-29T01:32:44+00:00,2018-10-29T01:32:44+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,373762585,41,add one Tutorial,"Tutorials and examples include Reinforcement Training, NLP, CV",ne7ermore,24997626,closed,False,0,2018-10-25T03:50:51+00:00,2018-10-25T04:04:56+00:00,2018-10-25T04:04:56+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,373108446,40,Include torchgan,"[torchgan](https://github.com/torchgan/torchgan): A pytorch based framework, inspired by TFGAN, for modelling complex GANs",avik-pal,30564094,closed,False,0,2018-10-23T17:17:53+00:00,2018-11-20T10:53:25+00:00,2018-11-20T10:53:25+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,372910273,39,Add InferSent project,,alexpnt,2339671,closed,False,0,2018-10-23T09:50:58+00:00,2018-10-24T11:46:38+00:00,2018-10-24T11:46:38+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,372800024,38,Add BERT-PyTorch,"Pytorch implementation of Google AI's 2018 BERT, with simple annotation

https://github.com/codertimo/BERT-pytorch",iamaziz,3298308,closed,False,0,2018-10-23T04:09:42+00:00,2018-10-28T07:07:50+00:00,2018-10-28T07:07:50+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,372775494,37,Update README.md badges and formatting,"Updated the forks badge to 600+
Removed unnecessary spaces for consistency across readme.",daniellovell,6250953,closed,False,0,2018-10-23T02:13:15+00:00,2018-10-23T04:00:39+00:00,2018-10-23T04:00:39+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,372332965,36,Update Readme,- **Fastai** Course link added for tutorials,gshashank84,16812816,closed,False,0,2018-10-21T16:37:30+00:00,2018-11-28T13:17:05+00:00,2018-11-28T13:17:05+00:00,,0,0,0,0,0,0,0
bharathgs/Awesome-pytorch-list,372177883,35,A PyTorch-Based Framework for Deep Learning in Computer Vision,https://github.com/CVBox/PyTorchCV,donnyyou,23111956,closed,False,3,2018-10-20T06:03:56+00:00,2018-10-29T09:18:53+00:00,2018-10-22T07:09:22+00:00,,0,0,0,0,0,0,0
