repo_full_name,issue_id,number,title,body,user_login,user_id,state,locked,comments_count,created_at,updated_at,closed_at,labels,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
microsoft/nni,2512403457,5806,i have a question,"when i run the demo of nni, i found my trial always fail. Did anyone tell me why? 
![Pic](https://github.com/user-attachments/assets/2199591b-29db-40ad-83b1-c3dc55282450)

",coolcoolboy,21376617,open,True,0,2024-09-08T14:01:01+00:00,2024-09-08T14:01:01+00:00,,,0,0,0,0,0,0,0
microsoft/nni,2507248292,5805,About encountering exception while using ConvTranspose2d in nni pruning,"**Describe the issue**:
Report an bug.

When using ConvTranspose2d in config_list to prune my models, I encountered an exception: Unsupported types for ConvTranspose2d.
However, when I check the library files, I see this
![image](https://github.com/user-attachments/assets/71d01ac0-3593-4ea6-bc22-8e4d3adf9977)
in nni/compression/speedup/mask_conflict.py, it deals with ConvTranspose2d here,
whereas does not deal with ConvTranspose2d here, which leads to exception for anyone who uses ConvTranspose2d in their codes
![image](https://github.com/user-attachments/assets/9eca3bbb-3ade-4a39-9c06-361d8daf606f)
However, I have no idea to solve this by coding myself, so I report a bug here.
Hope to see the solution ASAP, thanks!



**Environment**:
- NNI version: 3.0
- Training service (local|remote|pai|aml|etc):
- Client OS:
- Server OS (for remote mode only): Ubuntu
- Python version: 3.9.10
- PyTorch/TensorFlow version: PyTorch version: 1.7.1
- Is conda/virtualenv/venv used?:yes 
- Is running in Docker?:no


**Configuration**:
 - Experiment config (remember to remove secrets!):
 - Search space:


**Log message**:
 - nnimanager.log:
 - dispatcher.log:
 - nnictl stdout and stderr:
 
<!--
Where can you find the log files:
LOG: https://github.com/microsoft/nni/blob/master/docs/en_US/Tutorial/HowToDebug.md#experiment-root-director
STDOUT/STDERR: https://nni.readthedocs.io/en/stable/reference/nnictl.html#nnictl-log-stdout
-->


**How to reproduce it?**:",ChristopherCao,48756688,open,True,0,2024-09-05T09:21:51+00:00,2024-09-05T09:21:51+00:00,,,0,0,0,0,0,0,0
microsoft/nni,2500168226,5804,"Run Kubeflow Training Service Error, ","**Describe the issue**:

I run ""Run Kubeflow Training Service Error, "" with offical example
([Example](https://nni.readthedocs.io/en/stable/experiment/training_service/kubeflow.html))

But Got ImportError exception

**Traceback (most recent call last):
  File ""_nni_k8s._test_.py"", line 2, in <module>
    from nni.experiment import Experiment, K8sNfsConfig, KubeflowRowConfig
ImportError: cannot import name 'KubeflowRowConfig' from 'nni.experiment' (/root/.local/lib/python3.8/site-packages/nni/experiment/__init__.py)**


**Environment**:
- NNI version: 3.0
- Training service:  local
- Client OS:  Unbunt 20.04.6 LTS
- Server OS (for remote mode only):
- Python version:  3.8.10
- PyTorch/TensorFlow version:  torch==1.11.0+cu113, not use tf
- Is conda/virtualenv/venv used: No
- Is running in Docker: Yes


**Configuration**:
None, Beacse it's a ImportError exception


**Log message**:
 None, Beacse it's a ImportError exception
 

**How to reproduce it?**:
Using Offical Example",Yumeka999,5391552,open,True,0,2024-09-02T07:02:42+00:00,2024-09-02T07:02:42+00:00,,,0,0,0,0,0,0,0
microsoft/nni,2486776662,5803,nnictl resume cannot open GUI,"As title, GUI cannot be open after I resume the experiment.
I observe that if the output log does not hang at ""Web portal URLs: ..."", GUI will be unable to open. However, I can't find the way to keep ""nnictl resume ID"" command running.

Complete log of command:

[2024-08-26 13:10:28] Creating experiment, Experiment ID: z39sirw8
[2024-08-26 13:10:28] Starting web server...
[2024-08-26 13:10:29] INFO (main) Start NNI manager
[2024-08-26 13:10:29] INFO (RestServer) Starting REST server at port 8080, URL prefix: ""/""
[2024-08-26 13:10:29] INFO (RestServer) REST server started.
[2024-08-26 13:10:29] INFO (NNIDataStore) Datastore initialization done
[2024-08-26 13:10:29] Setting up...
[2024-08-26 13:10:30] INFO (NNIManager) Resuming experiment: z39sirw8
[2024-08-26 13:10:30] INFO (NNIManager) Setup training service...
[2024-08-26 13:10:30] INFO (NNIManager) Setup tuner...
[2024-08-26 13:10:31] INFO (NNIManager) Number of current submitted trials: 621, where 0 is resuming.
[2024-08-26 13:10:31] INFO (NNIManager) Change NNIManager status from: INITIALIZED to: RUNNING
[2024-08-26 13:10:31] Web portal URLs: http://127.0.0.1:8080 http://172.17.0.2:8080
[2024-08-26 13:10:31] Stopping experiment, please wait...
[2024-08-26 13:10:31] Saving experiment checkpoint...
[2024-08-26 13:10:31] Stopping NNI manager, if any...
[2024-08-26 13:10:31] INFO (ShutdownManager) Initiate shutdown: REST request
[2024-08-26 13:10:31] INFO (RestServer) Stopping REST server.
[2024-08-26 13:10:31] ERROR (ShutdownManager) Error during shutting down NniManager: TypeError: Cannot read properties of undefined (reading 'getBufferedAmount')
    at TunerServer.sendCommand (/usr/local/lib/python3.8/dist-packages/nni_node/core/tuner_command_channel.js:60:26)
    at NNIManager.stopExperimentTopHalf (/usr/local/lib/python3.8/dist-packages/nni_node/core/nnimanager.js:303:25)
    at NNIManager.stopExperiment (/usr/local/lib/python3.8/dist-packages/nni_node/core/nnimanager.js:292:20)
    at /usr/local/lib/python3.8/dist-packages/nni_node/common/globals/shutdown.js:49:23
    at Array.map (<anonymous>)
    at ShutdownManager.shutdown (/usr/local/lib/python3.8/dist-packages/nni_node/common/globals/shutdown.js:47:51)
    at ShutdownManager.initiate (/usr/local/lib/python3.8/dist-packages/nni_node/common/globals/shutdown.js:22:18)
    at /usr/local/lib/python3.8/dist-packages/nni_node/rest_server/restHandler.js:366:40
    at Layer.handle [as handle_request] (/usr/local/lib/python3.8/dist-packages/nni_node/node_modules/express/lib/router/layer.js:95:5)
    at next (/usr/local/lib/python3.8/dist-packages/nni_node/node_modules/express/lib/router/route.js:144:13)
[2024-08-26 13:10:31] INFO (NNIManager) Change NNIManager status from: RUNNING to: STOPPING
[2024-08-26 13:10:31] INFO (NNIManager) Stopping experiment, cleaning up ...
[2024-08-26 13:10:31] INFO (ShutdownManager) Shutdown complete.
[2024-08-26 13:10:31] INFO (RestServer) REST server stopped.
[2024-08-26 13:10:31] Experiment stopped.
root@e44bc2dd4409:/workspace/MediaPipePyTorch# Traceback (most recent call last):
  File ""/usr/lib/python3.8/runpy.py"", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File ""/usr/lib/python3.8/runpy.py"", line 87, in _run_code
    exec(code, run_globals)
  File ""/usr/local/lib/python3.8/dist-packages/nni/__main__.py"", line 85, in <module>
    main()
  File ""/usr/local/lib/python3.8/dist-packages/nni/__main__.py"", line 58, in main
    dispatcher = MsgDispatcher(url, tuner, assessor)
  File ""/usr/local/lib/python3.8/dist-packages/nni/runtime/msg_dispatcher.py"", line 71, in __init__
    super().__init__(command_channel_url)
  File ""/usr/local/lib/python3.8/dist-packages/nni/runtime/msg_dispatcher_base.py"", line 47, in __init__
    self._channel.connect()
  File ""/usr/local/lib/python3.8/dist-packages/nni/runtime/tuner_command_channel/channel.py"", line 58, in connect
    self._channel.connect()
  File ""/usr/local/lib/python3.8/dist-packages/nni/runtime/command_channel/websocket/channel.py"", line 23, in connect
    self._ensure_conn()
  File ""/usr/local/lib/python3.8/dist-packages/nni/runtime/command_channel/websocket/channel.py"", line 75, in _ensure_conn
    self._conn.connect()
  File ""/usr/local/lib/python3.8/dist-packages/nni/runtime/command_channel/websocket/connection.py"", line 65, in connect
    self._ws = _wait(_connect_async(self._url))
  File ""/usr/local/lib/python3.8/dist-packages/nni/runtime/command_channel/websocket/connection.py"", line 121, in _wait
    return future.result()
  File ""/usr/lib/python3.8/concurrent/futures/_base.py"", line 444, in result
    return self.__get_result()
  File ""/usr/lib/python3.8/concurrent/futures/_base.py"", line 389, in __get_result
    raise self._exception
  File ""/usr/local/lib/python3.8/dist-packages/nni/runtime/command_channel/websocket/connection.py"", line 135, in _connect_async
    return await websockets.connect(url, max_size=None)  # type: ignore
  File ""/usr/local/lib/python3.8/dist-packages/websockets/legacy/client.py"", line 655, in __await_impl_timeout__
    return await self.__await_impl__()
  File ""/usr/local/lib/python3.8/dist-packages/websockets/legacy/client.py"", line 659, in __await_impl__
    _transport, _protocol = await self._create_connection()
  File ""/usr/lib/python3.8/asyncio/base_events.py"", line 1033, in create_connection
    raise OSError('Multiple exceptions: {}'.format(
OSError: Multiple exceptions: [Errno 111] Connect call failed ('127.0.0.1', 8080), [Errno 99] Cannot assign requested address
",jimmy133719,39381342,open,True,0,2024-08-26T12:43:00+00:00,2024-08-26T13:20:43+00:00,,,0,0,0,0,0,0,0
microsoft/nni,2458237314,5802,"Once the experiment reaches a certain point, it generally stops running and reports an error.","**Describe the issue**:

""Once the experiment reaches a certain point, it generally stops running and reports an error.""

[2024-08-09 23:59:19] ERROR (nni.runtime.msg_dispatcher_base/Thread-1 (command_queue_worker)) 10
Traceback (most recent call last):
  File ""/root/miniconda3/lib/python3.10/site-packages/nni/runtime/msg_dispatcher_base.py"", line 108, in command_queue_worker
    self.process_command(command, data)
  File ""/root/miniconda3/lib/python3.10/site-packages/nni/runtime/msg_dispatcher_base.py"", line 154, in process_command
    command_handlers[command](data)
  File ""/root/miniconda3/lib/python3.10/site-packages/nni/runtime/msg_dispatcher.py"", line 148, in handle_report_metric_data
    self._handle_final_metric_data(data)
  File ""/root/miniconda3/lib/python3.10/site-packages/nni/runtime/msg_dispatcher.py"", line 201, in _handle_final_metric_data
    self.tuner.receive_trial_result(id_, _trial_params[id_], value, customized=customized,
  File ""/root/miniconda3/lib/python3.10/site-packages/nni/algorithms/hpo/tpe_tuner.py"", line 197, in receive_trial_result
    params = self._running_params.pop(parameter_id)
KeyError: 10

  content: '{""parameter_id"": 12, ""trial_job_id"": ""YbXt7"", ""type"": ""PERIODICAL"", ""sequence"": 199, ""value"": ""0.2895440735801888""}'
}
[2024-08-10 00:00:06] ERROR (WsChannel.__default__) Channel closed. Ignored command {
  type: 'ME',
  content: '{""parameter_id"": 12, ""trial_job_id"": ""YbXt7"", ""type"": ""FINAL"", ""sequence"": 0, ""value"": ""0.2898187191127104""}'
}
[2024-08-10 00:00:07] INFO (NNIManager) Trial job YbXt7 status changed from RUNNING to SUCCEEDED
[2024-08-10 00:00:07] ERROR (WsChannel.__default__) Channel closed. Ignored command {
  type: 'EN',
  content: '{""trial_job_id"":""YbXt7"",""event"":""SUCCEEDED"",""hyper_params"":""{\\""parameter_id\\"": 12, \\""parameter_source\\"": \\""algorithm\\"", \\""parameters\\"": {\\""activate\\"": \\""elu\\"", \\""d_emb\\"": 64, \\""d_hid\\"": 32, \\""drop\\"": 0.3884039376983632, \\""gamma\\"": 6.4905452738897065, \\""l1\\"": 1.4578424787079767, \\""l2\\"": 38.44410448714523, \\""l4\\"": 0.29277084068918136, \\""lr\\"": 9.015207683143664e-05, \\""mask\\"": 0.004542790568841141, \\""mode\\"": \\""GAT\\"", \\""t\\"": 0.6139793721895512, \\""mask_edge\\"": 0.07705512469912157, \\""instance_temperature\\"": 0.6737029785000441, \\""cluster_temperature\\"": 0.5472419195458156}, \\""parameter_index\\"": 0}""}'
}
[2024-08-10 00:00:07] ERROR (WsChannel.__default__) Channel closed. Ignored command { type: 'GE', content: '1' }



**Environment**:
- NNI version:
- Training service (local|remote|pai|aml|etc):
- Client OS:
- Server OS (for remote mode only):
- Python version:
- PyTorch/TensorFlow version:
- Is conda/virtualenv/venv used?:
- Is running in Docker?:


**Configuration**:
 - Experiment config (remember to remove secrets!):
 - Search space:


**Log message**:
 - nnimanager.log:
 - dispatcher.log:
 - nnictl stdout and stderr:
 


**How to reproduce it?**:",EternityJune25,143079174,open,True,1,2024-08-09T16:04:45+00:00,2024-08-20T16:48:13+00:00,,,0,0,0,0,0,0,0
microsoft/nni,2444102625,5801,Does NNI ModelSpeedupTensorRT support Encoder-Decoder models?,"**Question**:
I have an encoder decoder model, quantized using TensorRT's packages for post-training quantization. It is in the HuggingFace transformers saved model format. The model is a TrOCR model, which is implemented with the HuggingFace VisionEncoderDecoder class. With Transformers, the encoder and decoder are in a single file, but when saving to ONNX format, the encoder and decoder become two different onnx files.

 I am trying to run this model through ModelSpeedupTensorRT, using the tutorial here: https://nni.readthedocs.io/en/stable/tutorials/quantization_speedup.html. When I tried to do `engine.compress_with_calibrator(calib)` with a calibrator I made from a dataloader, I had an error where my CPU RAM was being taken up by the conversion to ONNX format for some reason. To solve this, I had to convert the model myself, using the HuggingFace Optimum interface for ONNX Runtime.

When editing the source code to accomodate for this, I found the implementation of the `build_engine_with_calib()` method being called by `compress_with_calibrator()`:
 
```python3
def build_engine_with_calib(onnx_model_file, calib, input_shape):
    """"""
    Parameters
    ----------
    """"""
    builder = trt.Builder(TRT_LOGGER)
    network = builder.create_network(common.explicit_batch())
    trt_config = builder.create_builder_config()
    parser = trt.OnnxParser(network, TRT_LOGGER)

    builder.max_batch_size = input_shape[0]
    trt_config.max_workspace_size = common.GiB(8)
    trt_config.set_flag(trt.BuilderFlag.INT8)
    trt_config.set_flag(trt.BuilderFlag.FP16)
    trt_config.set_flag(trt.BuilderFlag.PREFER_PRECISION_CONSTRAINTS)
    trt_config.int8_calibrator = calib

    with open(onnx_model_file, 'rb') as model:
        if not parser.parse(model.read()):
            for error in range(parser.num_errors):
                TRT_LOGGER.log(TRT_LOGGER.ERROR, parser.get_error(error))
            raise ValueError('Failed to parse the ONNX file.')

    TRT_LOGGER.log(TRT_LOGGER.INFO, f'input number: {network.num_inputs}')
    TRT_LOGGER.log(TRT_LOGGER.INFO, f'output number: {network.num_outputs}')

    profile = builder.create_optimization_profile()
    input_name = network.get_input(0).name
    profile.set_shape(input_name, min=input_shape, opt=input_shape, max=input_shape)
    trt_config.add_optimization_profile(profile)

    config_network_to_int8(network) # not sure whether it is necessary because trt.BuilderFlag.INT8 is set.

    engine = builder.build_engine(network, trt_config)
    return engine
```
 
I noticed here that the ONNX model is being read as a single file, not from a directory. Because of this, will my Vision Encoder Decoder model not work with the ModelSpeedup, as it is saved as two different files?? Is there any way for me to make it work??",donjuanpond,85766054,open,True,1,2024-08-02T05:43:13+00:00,2024-08-16T03:45:17+00:00,,,3,3,0,0,0,0,0
microsoft/nni,2442788086,5800,How to display error messages,"When I encounter some errors, the process will exit without giving me any information. 
Actually, it is common to have some bugs in my code, but after 
experiment.run(port=8080, wait_completion=False,debug=True)
the new process will not print my debug info onto the terminal. 
For example, if I read a non-existent file, the process will fail sliently, and I have to gauss what has happened.
I attempt to read "" https://github.com/microsoft/nni/blob/master/docs/en_US/Tutorial/HowToDebug.md "" but the file does't exist.

当使用nni运行带有bug的代码时，似乎nni会跳过此次trail，并且不报告错误在何处。例如我读取数据的路径出现了错误，在nni的终端里并不会报告此错误。
此外， "" https://github.com/microsoft/nni/blob/master/docs/en_US/Tutorial/HowToDebug.md ""  也无法打开。
**Environment**:
- Training service (local|remote|pai|aml|etc): local
- Client OS: Windows 11 / ubuntu 20.04
- Python version: 3.8
- Is conda/virtualenv/venv used?: yes
- Is running in Docker?: no


**Configuration**:
 - Experiment config (remember to remove secrets!):
 - Search space:


**Log message**:
 - nnimanager.log:
 - dispatcher.log:
 - nnictl stdout and stderr:
 

**How to reproduce it?**:
You can make a bug deliberatly, and you will see that nothing about the bug is reported.",ayachi3,75938599,open,True,0,2024-08-01T15:40:29+00:00,2024-08-01T15:40:29+00:00,,,0,0,0,0,0,0,0
microsoft/nni,2391423139,5799,Pruner does not run in Python 3.7.x,"**Describe the issue**:
Literal is not available in the typing package of Python 3.7.x's. It can be fixed by importing from typing_extensions package. 

```
\anaconda3\envs\compression\lib\site-packages\nni\compression\base\config.py in <module>
      7 from copy import deepcopy
      8 import re
----> 9 from typing import Any, Dict, List, Literal, Tuple
     10 
     11 from schema import Schema, Optional, Or

ImportError: cannot import name 'Literal' from 'typing' (...\lib\typing.py)
```


**Environment**:
- NNI version: 3.0
- Training service (local|remote|pai|aml|etc): local
- Client OS: windows 10
- Server OS (for remote mode only):
- Python version: 3.7.9
- PyTorch/TensorFlow version: 1.11.0
- Is conda/virtualenv/venv used?: conda
- Is running in Docker?: No


**Configuration**:
 - Experiment config (remember to remove secrets!):
 config_list = [{
    'op_types': ['Linear', 'Conv2d'], # types of layers to prune
    'exclude_op_names': ['fc3'], # exclude specific layers
    'sparse_ratio': 0.3 # mask 30% of the parameters
}]
 - Search space:


**Log message**:
 - nnimanager.log:
 - dispatcher.log:
 - nnictl stdout and stderr:
 
<!--
Where can you find the log files:
LOG: https://github.com/microsoft/nni/blob/master/docs/en_US/Tutorial/HowToDebug.md#experiment-root-director
STDOUT/STDERR: https://nni.readthedocs.io/en/stable/reference/nnictl.html#nnictl-log-stdout
-->


**How to reproduce it?**:",adhocmaster,7497944,open,True,0,2024-07-04T20:17:52+00:00,2024-07-04T20:18:32+00:00,,,0,0,0,0,0,0,0
microsoft/nni,2389523180,5798,Dispatcher crash with TPE KeyError,"**Describe the issue**:
It seems the dispatcher crashes for me from unknown causes, and when this happens, my experiment stops running.


**Environment**:
- NNI version: 3.0
- Training service (local|remote|pai|aml|etc): local
- Client OS: Linux (Ubuntu 22.04)
- Server OS (for remote mode only):
- Python version: 3.10.14
- PyTorch/TensorFlow version: 2.2.1+cu118 (PyTorch)
- Is conda/virtualenv/venv used?: No (pyenv is used)
- Is running in Docker?: No


**Configuration**:
 - Experiment config (remember to remove secrets!):
```
from nni.experiment import Experiment
experiment = Experiment('local')
experiment.config.trial_command = 'python model.py'
experiment.config.trial_code_directory = '.'
experiment.config.search_space = search_space
experiment.config.tuner.name = 'TPE'
experiment.config.tuner.class_args['optimize_mode'] = 'minimize'
experiment.config.max_trial_number = 1000
experiment.config.trial_concurrency = 1
experiment.run(8080)
```
 - Search space:
```
search_space = {
    ""hidden_sizes"": {
        ""_type"": ""choice"",
        ""_value"": [[], [256], [512], [1024], [1024, 512], [1024, 512, 256], [512, 256]]
    },
    ""learning_rate"": {
        ""_type"": ""loguniform"",
        ""_value"": [0.000001, 0.1]
    },
    ""batch_size"": {
        ""_type"": ""choice"",
        ""_value"": [32, 64, 128]
    },
    ""num_epochs"": {
        ""_type"": ""randint"",
        ""_value"": [100, 1000]
    },
    ""dropout_prob"": {
        ""_type"": ""uniform"",
        ""_value"": [0.0, 0.5]
    },
    ""use_batch_norm"": {
        ""_type"": ""choice"",
        ""_value"": [True, False]
    },
    ""activation_fn"": {
        ""_type"": ""choice"",
        ""_value"": [""relu"", ""leaky_relu"", ""sigmoid"", ""tanh"", ""elu"", ""selu""]
    },
    ""patience"": {
        ""_type"": ""randint"",
        ""_value"": [0, 10]
    }
}
```

**Log message**:
 - nnimanager.log:
 (relevant snippet)
```
[2024-07-03 17:10:21] INFO (NNIManager) submitTrialJob: form: {
  sequenceId: 46,
  hyperParameters: {
    value: '{""parameter_id"": 46, ""parameter_source"": ""algorithm"", ""parameters"": {""hidden_sizes"": [256], ""learning_rate"": 0.004027533073627928, ""batch_size"": 128, ""num_epochs"": 748, ""dropout_prob"": 0.18980965379785528, ""use_batch_norm"": true, ""activation_fn"": ""selu"", ""patience"": 6}, ""parameter_index"": 0}',
    index: 0
  },
  placementConstraint: { type: 'None', gpus: [] }
}
[2024-07-03 17:10:21] INFO (LocalV3.local) Created trial eDGmO
[2024-07-03 17:10:22] INFO (LocalV3.local) Trial parameter: eDGmO {""parameter_id"": 46, ""parameter_source"": ""algorithm"", ""parameters"": {""hidden_sizes"": [256], ""learning_rate"": 0.004027533073627928, ""batch_size"": 128, ""num_epochs"": 748, ""dropout_prob"": 0.18980965379785528, ""use_batch_norm"": true, ""activation_fn"": ""selu"", ""patience"": 6}, ""parameter_index"": 0}
[2024-07-03 17:10:29] ERROR (WsChannel.__default__) Channel closed. Ignored command {
  type: 'ME',
  content: '{""parameter_id"": 46, ""trial_job_id"": ""eDGmO"", ""type"": ""PERIODICAL"", ""sequence"": 1, ""value"": ""14.616238377757908""}'
}
[2024-07-03 17:10:29] ERROR (WsChannel.__default__) Channel closed. Ignored command {
  type: 'ME',
  content: '{""parameter_id"": 46, ""trial_job_id"": ""eDGmO"", ""type"": ""PERIODICAL"", ""sequence"": 2, ""value"": ""10.664397033219485""}'
}
```
 - dispatcher.log:
```
[2024-07-03 16:45:49] INFO (nni.tuner.tpe/MainThread) Using random seed 668056533
[2024-07-03 16:45:49] INFO (nni.runtime.msg_dispatcher_base/MainThread) Dispatcher started
[2024-07-03 16:45:49] INFO (nni.runtime.msg_dispatcher/Thread-1 (command_queue_worker)) Initial search space: {'hidden_sizes': {'_type': 'choice', '_value': [[], [256], [512], [1024], [1024, 512], [1024, 512, 256], [512, 256]]}, 'learning_rate': {'_type': 'loguniform', '_value': [1e-06, 0.1]}, 'batch_size': {'_type': 'choice', '_value': [32, 64, 128]}, 'num_epochs': {'_type': 'randint', '_value': [100, 1000]}, 'dropout_prob': {'_type': 'uniform', '_value': [0, 0.5]}, 'use_batch_norm': {'_type': 'choice', '_value': [True, False]}, 'activation_fn': {'_type': 'choice', '_value': ['relu', 'leaky_relu', 'sigmoid', 'tanh', 'elu', 'selu']}, 'patience': {'_type': 'randint', '_value': [0, 10]}}
[2024-07-03 17:10:21] ERROR (nni.runtime.msg_dispatcher_base/Thread-1 (command_queue_worker)) 45
Traceback (most recent call last):
  File ""/home/josep/.pyenv/versions/3.10.14/lib/python3.10/site-packages/nni/runtime/msg_dispatcher_base.py"", line 108, in command_queue_worker
    self.process_command(command, data)
  File ""/home/josep/.pyenv/versions/3.10.14/lib/python3.10/site-packages/nni/runtime/msg_dispatcher_base.py"", line 154, in process_command
    command_handlers[command](data)
  File ""/home/josep/.pyenv/versions/3.10.14/lib/python3.10/site-packages/nni/runtime/msg_dispatcher.py"", line 148, in handle_report_metric_data
    self._handle_final_metric_data(data)
  File ""/home/josep/.pyenv/versions/3.10.14/lib/python3.10/site-packages/nni/runtime/msg_dispatcher.py"", line 201, in _handle_final_metric_data
    self.tuner.receive_trial_result(id_, _trial_params[id_], value, customized=customized,
  File ""/home/josep/.pyenv/versions/3.10.14/lib/python3.10/site-packages/nni/algorithms/hpo/tpe_tuner.py"", line 197, in receive_trial_result
    params = self._running_params.pop(parameter_id)
KeyError: 45
[2024-07-03 17:10:28] INFO (nni.runtime.msg_dispatcher_base/MainThread) Dispatcher exiting...
[2024-07-03 17:10:28] INFO (nni.runtime.msg_dispatcher_base/MainThread) Dispatcher terminiated

```


**How to reproduce it?**: 

It happens not just once for me, but occasionally with different experiments. I tried lowering concurrency to 1 in order to avoid it, but it appears nonetheless.

In this example, it was trial 45 evidently which caused the crash. In the web ui, I can see that trial 45 succeeded and there is a recorded metric value for it. Yet, when TPE goes to find its parameters, it seems it cannot find them?",Fripplebubby,3044352,open,True,3,2024-07-03T21:33:41+00:00,2024-08-26T07:01:24+00:00,,,0,0,0,0,0,0,0
microsoft/nni,2388320392,5797,Update README.md,"remove wechat group qr code as it is not maintained.



",scarlett2018,39592018,open,True,0,2024-07-03T10:55:09+00:00,2024-07-03T10:57:17+00:00,,,0,0,0,0,0,0,0
