repo_full_name,issue_id,number,title,body,user_login,user_id,state,locked,comments_count,created_at,updated_at,closed_at,labels,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
ray-project/ray,3057455766,52939,[Data] Improve error handling in `_align_struct_fields`,"### Description

(not sure of the right tag for this, put as enhancement for now since combining two different schemas is mentioned to have undefined behavior)

When using [Dataset.union()](https://docs.ray.io/en/latest/data/api/doc/ray.data.Dataset.union.html#ray.data.Dataset.union), joining two datasets with different schemas (e.g. one has less columns than another) and no struct columns backfills missing columns with None. 

However, when either dataset contains a struct, an AsssertionError is raised in [`_align_struct_fields`](https://github.com/ray-project/ray/blob/66b19d390d156635c32403226d6d6c6e82fb079d/python/ray/data/_internal/arrow_ops/transform_pyarrow.py#L476). (trace given at bottom)

The root issue seems to be that all columns of schema.names is checked against the block (as opposed to checking all columns of `block.schema`). The missing columns are not in `aligned_columns` since they are not structs. The assertion then raises the error instead of backfilling the column.

I think it would be helpful for the code to be updated to either:
- Backfill the non struct columns
- or include more information about what columns were missing instead of raising AssertionErrors

```python
        new_columns = []
        for column_name in schema.names:
            if column_name in aligned_columns:
                # Use the aligned column if available
                new_columns.append(aligned_columns[column_name])
            else:
                # Use the original column if not aligned
                assert column_name in block.schema.names # <----- raised error
                new_columns.append(block[column_name])
```

Example script:
```python
import functools

import pandas as pd
import pyarrow as pa
import ray
from ray.data import DataContext

struct_type = pa.struct([
    (""field"", pa.string())
])

def append_struct(table: pa.Table) -> pa.Table:
    return table.append_column(""struct_col"", pa.StructArray.from_arrays([
        pa.array([""0""] for _ in range(table.shape[0]))
    ], [""field""]))


def batch_fn(df: pd.DataFrame, col: str) -> pd.DataFrame:
    df[col] = 0
    return df

if __name__ == ""__main__"":
    ray.init()

    ray_data_context = DataContext.get_current()
    ray_data_context.enable_progress_bars = False

    ds = ray.data.range(10)

    # This script works when this is commented out since _align_struct_fields isn't called.
    ds = ds.map_batches(append_struct, batch_format=""pyarrow"")

    ds2 = ds.add_column(""non_struct"", functools.partial(batch_fn, col=""non_struct""), batch_format=""pandas"")

    # Prevent AssertionError: (<BlockType.PANDAS: 'pandas'>, <BlockType.ARROW: 'arrow'>)
    ds2 = ds2.map_batches(lambda x: x, batch_format=""pyarrow"")

    ds = ds.union(ds2)
    ds = ds.map_batches(lambda x: x, batch_format=""pyarrow"", batch_size=20)

    for row in ds.iter_rows():
        print(row)
```

Example error:
```
ray.exceptions.RayTaskError(AssertionError): ray::MapBatches(<lambda>)() (pid=4523, ip=127.0.0.1)
    for b_out in map_transformer.apply_transform(iter(blocks), ctx):
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/Users/xieo/ray_example/.venv/lib/python3.12/site-packages/ray/data/_internal/execution/operators/map_transformer.py"", line 238, in apply_transform
    iter = transform_fn(iter, ctx)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/Users/xieo/ray_example/.venv/lib/python3.12/site-packages/ray/data/_internal/execution/operators/map_transformer.py"", line 465, in __call__
    first = next(formatted_batch_iter, None)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/Users/xieo/ray_example/.venv/lib/python3.12/site-packages/ray/data/_internal/block_batching/block_batching.py"", line 57, in batch_blocks
    for formatted_batch in batch_iter:
                           ^^^^^^^^^^
  File ""/Users/xieo/ray_example/.venv/lib/python3.12/site-packages/ray/data/_internal/block_batching/block_batching.py"", line 53, in _iterator_fn
    yield from batch_iter
  File ""/Users/xieo/ray_example/.venv/lib/python3.12/site-packages/ray/data/_internal/block_batching/util.py"", line 211, in extract_data_from_batch
    for batch in batch_iter:
                 ^^^^^^^^^^
  File ""/Users/xieo/ray_example/.venv/lib/python3.12/site-packages/ray/data/_internal/block_batching/util.py"", line 159, in format_batches
    for batch in block_iter:
                 ^^^^^^^^^^
  File ""/Users/xieo/ray_example/.venv/lib/python3.12/site-packages/ray/data/_internal/block_batching/util.py"", line 122, in blocks_to_batches
    batch = batcher.next_batch()
            ^^^^^^^^^^^^^^^^^^^^
  File ""/Users/xieo/ray_example/.venv/lib/python3.12/site-packages/ray/data/_internal/batcher.py"", line 152, in next_batch
    batch = output.build()
            ^^^^^^^^^^^^^^
  File ""/Users/xieo/ray_example/.venv/lib/python3.12/site-packages/ray/data/_internal/delegating_block_builder.py"", line 68, in build
    return self._builder.build()
           ^^^^^^^^^^^^^^^^^^^^^
  File ""/Users/xieo/ray_example/.venv/lib/python3.12/site-packages/ray/data/_internal/table_block.py"", line 149, in build
    return self._concat_tables(tables)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/Users/xieo/ray_example/.venv/lib/python3.12/site-packages/ray/data/_internal/arrow_block.py"", line 147, in _concat_tables
    return transform_pyarrow.concat(tables, promote_types=True)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/Users/xieo/ray_example/.venv/lib/python3.12/site-packages/ray/data/_internal/arrow_ops/transform_pyarrow.py"", line 470, in concat
    blocks = _align_struct_fields(blocks, schema)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/Users/xieo/ray_example/.venv/lib/python3.12/site-packages/ray/data/_internal/arrow_ops/transform_pyarrow.py"", line 416, in _align_struct_fields
    assert column_name in block.schema.names
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AssertionError
```

### Use case

This issue came up when I was trying to use Data's vLLM integration (since the LLM pipeline returns many non struct columns).",oxiez,15828145,open,False,0,2025-05-12T16:03:13+00:00,2025-05-12T16:03:13+00:00,,enhancement;triage,0,0,0,0,0,0,0
ray-project/ray,3056016014,52938,[WIP] Gpu objects poc python,"<!-- Thank you for your contribution! Please review https://github.com/ray-project/ray/blob/master/CONTRIBUTING.rst before opening a pull request. -->

<!-- Please add a reviewer to the assignee section when you create a PR. If you don't have the access to it, we will shortly find a reviewer and assign them to your PR. -->

## Why are these changes needed?

<!-- Please give a short summary of the change and the problem this solves. -->

## Related issue number

<!-- For example: ""Closes #1234"" -->

## Checks

- [ ] I've signed off every commit(by using the -s flag, i.e., `git commit -s`) in this PR.
- [ ] I've run `scripts/format.sh` to lint the changes in this PR.
- [ ] I've included any doc changes needed for https://docs.ray.io/en/master/.
    - [ ] I've added any new APIs to the API Reference. For example, if I added a
           method in Tune, I've added it in `doc/source/tune/api/` under the
           corresponding `.rst` file.
- [ ] I've made sure the tests are passing. Note that there might be a few flaky tests, see the recent failures at https://flakey-tests.ray.io/
- Testing Strategy
   - [ ] Unit tests
   - [ ] Release tests
   - [ ] This PR is not tested :(
",kevin85421,20109646,open,False,0,2025-05-12T08:02:32+00:00,2025-05-12T08:02:32+00:00,,,0,0,0,0,0,0,0
ray-project/ray,3055590501,52937,Ray Data Enhancement: Percentiles and Statistical Aggregations (PR #52588),"# Ray Data Percentiles Feature Implementation

## Overview

This document describes the implementation of percentile and statistics aggregations in Ray Data (Issue #52588). The implementation adds the ability to compute percentiles for columns in a dataset and get comprehensive statistical summaries similar to pandas' `describe()` method.

## Implementation Details

### 1. Percentile Class

A new `Percentile` class has been added to `aggregate.py` that extends `AggregateFnV2`. This class:

- Computes single or multiple percentiles in one operation
- Supports various interpolation methods (linear, lower, higher, nearest, midpoint)
- Allows customizing the handling of null values

```python
@PublicAPI
class Percentile(AggregateFnV2):
    """"""Defines Percentile aggregation.
    
    Percentile is similar to Quantile but accepts values from 0-100 instead of 0-1,
    and supports different interpolation methods.
    """"""

    def __init__(
        self,
        on: Optional[str] = None,
        q: Union[float, List[float]] = 50.0,
        interpolation: str = ""linear"",
        ignore_nulls: bool = True,
        alias_name: Optional[str] = None,
    ):
        """"""Initialize a Percentile aggregation.

        Args:
            on: The column to compute percentiles on.
            q: The percentile(s) to compute, between 0 and 100.
            interpolation: The interpolation method to use when the desired
                percentile is between two values. Options are:
                - 'linear': Linear interpolation between values.
                - 'lower': Return the lower value.
                - 'higher': Return the higher value.
                - 'nearest': Return the nearest value.
                - 'midpoint': Return the average of the lower and higher values.
            ignore_nulls: Whether to ignore null values.
            alias_name: An optional display name for the aggregator.
        """"""
        self._qs = [q] if isinstance(q, (int, float)) else q
        # Convert percentiles (0-100) to quantiles (0-1)
        self._qs = [q / 100.0 for q in self._qs]
        self._interpolation = interpolation

        # Set the name for the aggregation
        name = f""percentile({str(on)}, {q})""
        if alias_name:
            name = alias_name

        super().__init__(
            name,
            on=on,
            ignore_nulls=ignore_nulls,
            zero_factory=list,
        )
```

The core logic for percentile calculation is in the `_finalize` method, which processes the accumulated values:

```python
def _finalize(self, accumulator: List[Any]) -> Optional[Union[Any, List[Any]]]:
    if self._ignore_nulls:
        accumulator = [v for v in accumulator if not is_null(v)]
    else:
        nulls = [v for v in accumulator if is_null(v)]
        if len(nulls) > 0:
            # Return null if any values are null and ignore_nulls=False
            return nulls[0]

    if not accumulator:
        return None

    input_values = sorted(accumulator)
    n = len(input_values)

    # If there's only one element, return it for all percentiles
    if n == 1:
        if len(self._qs) == 1:
            return input_values[0]
        return [input_values[0]] * len(self._qs)

    # Calculate percentiles
    results = []
    for q in self._qs:
        # Array index for the percentile
        idx = (n - 1) * q
        idx_floor = math.floor(idx)
        idx_ceil = math.ceil(idx)

        # Get the values for interpolation
        v0 = input_values[int(idx_floor)]
        v1 = input_values[int(idx_ceil)]

        # Exact match
        if idx_floor == idx_ceil:
            result = v0
        else:
            # Apply different interpolation methods
            if self._interpolation == ""lower"":
                result = v0
            elif self._interpolation == ""higher"":
                result = v1
            elif self._interpolation == ""nearest"":
                result = v0 if (idx - idx_floor) < 0.5 else v1
            elif self._interpolation == ""midpoint"":
                result = (v0 + v1) / 2
            else:  # default is ""linear""
                # Linear interpolation
                fraction = idx - idx_floor
                result = v0 * (1 - fraction) + v1 * fraction

        results.append(result)

    # If only one percentile was requested, return a scalar
    if len(self._qs) == 1:
        return results[0]
    
    return results
```

### 2. Dataset.percentile() Method

A new `percentile()` method was added to the `Dataset` class:

```python
@AllToAllAPI
@ConsumptionAPI
@PublicAPI(api_group=GGA_API_GROUP)
def percentile(
    self,
    q: Union[float, List[float]],
    on: Optional[Union[str, List[str]]] = None,
    interpolation: str = ""linear"",
    ignore_nulls: bool = True,
) -> Union[Any, Dict[str, Any]]:
    """"""Compute the q-th percentile of one or more columns.""""""
    from ray.data.aggregate import Percentile
    
    ret = self._aggregate_on(
        Percentile,
        on,
        ignore_nulls=ignore_nulls,
        q=q,
        interpolation=interpolation,
    )
    return self._aggregate_result(ret)
```

This method:
- Accepts a single percentile or a list of percentiles (`q`)
- Can compute percentiles for a single column or multiple columns (`on`)
- Supports different interpolation methods
- Allows customizing null value handling

### 3. Dataset.describe() Method

A new `describe()` method was added to provide comprehensive statistics:

```python
@AllToAllAPI
@ConsumptionAPI
@PublicAPI(api_group=GGA_API_GROUP)
def describe(
    self,
    on: Optional[Union[str, List[str]]] = None,
    percentiles: Optional[List[float]] = None,
    interpolation: str = ""linear"",
    ignore_nulls: bool = True,
) -> Dict[str, Dict[str, Any]]:
    """"""Generate descriptive statistics for the dataset.""""""
    if percentiles is None:
        percentiles = [25, 50, 75]
        
    # Ensure percentiles are within valid range
    for p in percentiles:
        if p < 0 or p > 100:
            raise ValueError(f""Percentile {p} is out of range [0, 100]"")
    
    # Convert column to list if it's a string
    if isinstance(on, str):
        columns = [on]
    elif on is None:
        # Default to all columns if none specified
        schema = self.schema(fetch_if_missing=True)
        if schema is None:
            raise ValueError(""Could not determine schema. Try specifying columns explicitly."")
        columns = list(schema.names)
    else:
        columns = on
        
    # Prepare result container
    result = {}
    
    # For each column, compute statistics
    for col in columns:
        # Count - we can use count() directly
        count_result = self.count(col)
        
        # If column has no data, skip further calculations
        if count_result == 0:
            result[col] = {""count"": 0}
            continue
            
        # Mean
        mean_result = self.mean(col, ignore_nulls=ignore_nulls)
        
        # Std
        std_result = self.std(col, ignore_nulls=ignore_nulls)
        
        # Min and Max
        min_result = self.min(col, ignore_nulls=ignore_nulls)
        max_result = self.max(col, ignore_nulls=ignore_nulls)
        
        # Percentiles
        percentile_results = self.percentile(
            percentiles, 
            col, 
            interpolation=interpolation,
            ignore_nulls=ignore_nulls
        )
        
        # Format percentile results
        if not isinstance(percentile_results, list):
            percentile_results = [percentile_results]
            
        # Collect all statistics for this column
        col_stats = {
            ""count"": count_result,
            ""mean"": mean_result,
            ""std"": std_result,
            ""min"": min_result,
            ""max"": max_result,
        }
        
        # Add percentiles to the statistics
        for i, p in enumerate(percentiles):
            col_stats[f""{p}%""] = percentile_results[i] if i < len(percentile_results) else None
            
        result[col] = col_stats
        
    return result
```

This method:
- Calculates count, mean, std, min, max, and percentiles
- Works with a single column or multiple columns
- Allows customizing the percentiles (defaults to [25, 50, 75])
- Returns a nested dictionary with statistics organized by column

## Testing

A comprehensive test file `test_percentile.py` has been added that includes tests for:

1. Basic percentile calculations
2. Different interpolation methods
3. Edge cases (empty datasets, null values)
4. Single and multiple percentiles
5. Basic describe functionality
6. Describe with custom percentiles
7. Multi-column support

### Validation Testing

Beyond the unit tests, validation testing was performed to ensure:

1. The percentile calculations match expected mathematical results
2. The describe functionality produces results consistent with pandas
3. Edge cases are handled correctly
4. Different interpolation methods work as expected

## Usage Examples

### Percentile Method

```python
import ray

# Create a dataset
ds = ray.data.range(100)

# Compute a single percentile
median = ds.percentile(50, ""id"")
# Result: 49.5

# Compute multiple percentiles
quartiles = ds.percentile([25, 50, 75], ""id"")
# Result: [24.75, 49.5, 74.25]

# Use different interpolation methods
median_lower = ds.percentile(50, ""id"", interpolation=""lower"")
# Result: 49

# Multiple columns
ds = ray.data.from_items([{""A"": i, ""B"": i**2} for i in range(100)])
percentiles = ds.percentile(50, [""A"", ""B""])
# Result: {'percentile(A, 50.0)': 49.5, 'percentile(B, 50.0)': 2450.0}
```

### Describe Method

```python
import ray

# Create a dataset
ds = ray.data.range(100)

# Get stats for all columns
stats = ds.describe()
# Result: {'id': {'count': 100, 'mean': 49.5, 'std': 28.87, 'min': 0, 'max': 99, 
#                '25%': 24.75, '50%': 49.5, '75%': 74.25}}

# Get stats for specific column
stats_a = ds.describe(""id"")

# Custom percentiles
custom_stats = ds.describe(""id"", percentiles=[10, 90])
# Result: {'id': {'count': 100, 'mean': 49.5, 'std': 28.87, 'min': 0, 'max': 99, 
#                '10%': 9.9, '90%': 89.1}}

# Multiple columns
ds = ray.data.from_items([{""A"": i, ""B"": i**2} for i in range(100)])
multi_stats = ds.describe([""A"", ""B""])
```

## Future Improvements

Potential future improvements could include:

1. Support for weighted percentiles
2. Additional statistics in the describe method (e.g., skewness, kurtosis)
3. More interpolation methods
4. Options to customize the format of the describe output

## Conclusion

This implementation adds valuable statistical capabilities to Ray Data, making it easier for users to analyze their data without having to convert to pandas first. The design follows Ray's conventions and provides a familiar API for users who are accustomed to pandas.

@akyang-anyscale",dipampaul17,40596409,open,False,0,2025-05-12T04:26:03+00:00,2025-05-12T04:28:57+00:00,,,0,0,0,0,0,0,0
ray-project/ray,3055460857,52936,[core][refactor] Remove `GetSequenceNumber`,"<!-- Thank you for your contribution! Please review https://github.com/ray-project/ray/blob/master/CONTRIBUTING.rst before opening a pull request. -->

<!-- Please add a reviewer to the assignee section when you create a PR. If you don't have the access to it, we will shortly find a reviewer and assign them to your PR. -->

## Why are these changes needed?

https://github.com/ray-project/ray/pull/52292#discussion_r2041392963

See https://github.com/ray-project/ray/pull/51904#discussion_r2029996454 for more context.

## Related issue number

<!-- For example: ""Closes #1234"" -->

## Checks

- [ ] I've signed off every commit(by using the -s flag, i.e., `git commit -s`) in this PR.
- [ ] I've run `scripts/format.sh` to lint the changes in this PR.
- [ ] I've included any doc changes needed for https://docs.ray.io/en/master/.
    - [ ] I've added any new APIs to the API Reference. For example, if I added a
           method in Tune, I've added it in `doc/source/tune/api/` under the
           corresponding `.rst` file.
- [ ] I've made sure the tests are passing. Note that there might be a few flaky tests, see the recent failures at https://flakey-tests.ray.io/
- Testing Strategy
   - [ ] Unit tests
   - [ ] Release tests
   - [ ] This PR is not tested :(
",kevin85421,20109646,open,False,0,2025-05-12T02:32:45+00:00,2025-05-12T06:58:06+00:00,,go,0,0,0,0,0,0,0
ray-project/ray,3055262045,52935,Support pyiceberg >= 0.9.0,"### Description

The current Iceberg Datasource uses the now completely removed `project_table` API under the hood.

> https://github.com/apache/iceberg-python/releases/tag/pyiceberg-0.9.0
> 
> **Table API Changes**
> - `project_table` is deprecated
>   - Use `ArrowScan.to_table()` instead
>   - Use `ArrowScan.to_record_batches()` instead

### Use case

_No response_",BitPhinix,13185548,open,False,1,2025-05-11T22:31:09+00:00,2025-05-12T15:20:20+00:00,,enhancement;triage,0,0,0,0,0,0,0
ray-project/ray,3055257684,52934,Ray build_openai_app Vs Vllm Serve,"Hi,

This is more a question, I got started using Ray and Vllm. My client is using pydantic-ai library.

I am trying to understand the difference between runing the Llm inference using Ray vs Vllm. 
So far the client is working well when Vllm but not when Ray serve


Eg:

## Using Ray


```python
from ray import serve
from ray.serve.llm import LLMConfig, build_openai_app, ModelLoadingConfig


llm_config = LLMConfig(
    model_loading_config=ModelLoadingConfig(
        model_id=""Qwen/Qwen3-0.6B"",
        model_source=""Qwen/Qwen3-0.6B""
    ),
    deployment_config={
        ""autoscaling_config"": {
            ""min_replicas"": 1,
            ""max_replicas"": 1,
        }
    },

    runtime_env={
        ""env_vars"": {
            ""VLLM_USE_V1"": ""1"",
            # ""chat_template_content_format"": ""openai""
        }
    },
    # Customize engine arguments as needed (e.g. vLLM engine kwargs)
    engine_kwargs={
        ""gpu_memory_utilization"": 0.92,
        ""dtype"": ""auto"",
        ""max_num_seqs"": 40,
        ""max_model_len"": 16384,
        ""enable_chunked_prefill"": True,
        ""enable_prefix_caching"": True,
        ""trust_remote_code"": True,
    }
)

llm_app = build_openai_app({""llm_configs"": [llm_config]})
serve.run(llm_app, blocking=True)
```


## Using Vllm
```shell
vllm serve Qwen/Qwen3-0.6B
```


## Client.py using pydantic-ai
```python
from pydantic import BaseModel, Field
from pydantic_ai import Agent, ModelRetry, RunContext, Tool
from pydantic_ai.models.openai import OpenAIModel


model = OpenAIModel(
    ""Qwen/Qwen3-0.6B"",
    base_url='http://0.0.0.0:8000/v1',
)


class ResponseModel(BaseModel):
    """"""Automatic Structured response with """"""
    continent_name: str
    country_name: str
    capital_name: str
    has_river: bool
    has_sea: bool
    weather: str = Field(description=""Weather over the year"")


agent = Agent(
    model=model,
    result_type=ResponseModel,
    system_prompt=(
        ""You are an intelligent research agent. ""
        ""Analyze user request carefully and provide structured responses.""
    ),
)

response = agent.run_sync(""tell me about Egypt"")
print(response.data.model_dump_json(indent=1))

response = agent.run_sync(""tell me about France"")
print(response.data.model_dump_json(indent=2))

response = agent.run_sync(""tell me about China"")
print(response.data.model_dump_json(indent=3))

response = agent.run_sync(""tell me about Australia"")
print(response.data.model_dump_json(indent=4))
```


## Response when Vllm Serve
```json
{
 ""continent_name"": ""Africa"",
 ""country_name"": ""Egypt"",
 ""capital_name"": ""Cairo"",
 ""has_river"": true,
 ""has_sea"": false,
 ""weather"": ""Dawn""
}

```



## Response when Ray OpenAi
```shell
raise self._make_status_error_from_response(err.response) from None
openai.BadRequestError: Error code: 400 - {'error': {'message': 'Invalid request format: Input should be \'none\' at (\'body\', \'tool_choice\', ""literal[\'none\']"")', 'type': 'literal_error', 'param': 'required', 'code': 'invalid_parameter'}}
```


Is there any setup vllm serve does that I am missing when trying with Ray?

Thank you for the help



",pierre-sigwalt,164085219,open,False,0,2025-05-11T22:20:57+00:00,2025-05-11T22:20:57+00:00,,,0,0,0,0,0,0,0
ray-project/ray,3054942505,52933,[Core]  Redis health check lacks timeout detection.,"### What happened + What you expected to happen

Redis health check lacks timeout detection. In the event of a network interface failure, it may not be identified promptly.

like: `ifconfig eth0 down`

ray 2.34.0

```
src\ray\gcs\gcs_server\gcs_redis_failure_detector.cc

void GcsRedisFailureDetector::DetectRedis() {
  auto redis_callback = [this](const std::shared_ptr<CallbackReply> &reply) {
    if (reply->IsNil()) {
      RAY_LOG(ERROR) << ""Redis is inactive."";
      callback_();
    }
  };
  auto cxt = redis_client_->GetPrimaryContext();
  cxt->RunArgvAsync({""PING""}, redis_callback);
}
```
",infzo,43532055,open,False,0,2025-05-11T11:53:07+00:00,2025-05-11T11:59:44+00:00,,bug;triage,0,0,0,0,0,0,0
ray-project/ray,3054770161,52932,[data] data tfx docker build fix,do not use `-U`,aslonnie,95255098,open,False,0,2025-05-11T06:34:28+00:00,2025-05-12T08:25:03+00:00,,go,0,0,0,0,0,0,0
ray-project/ray,3054524310,52931,"DO NOT REVIEW, debugging #52896","<!-- Thank you for your contribution! Please review https://github.com/ray-project/ray/blob/master/CONTRIBUTING.rst before opening a pull request. -->

<!-- Please add a reviewer to the assignee section when you create a PR. If you don't have the access to it, we will shortly find a reviewer and assign them to your PR. -->

## Why are these changes needed?

only to sweep failure tests

<!-- Please give a short summary of the change and the problem this solves. -->

## Related issue number

<!-- For example: ""Closes #1234"" -->

## Checks

- [ ] I've signed off every commit(by using the -s flag, i.e., `git commit -s`) in this PR.
- [ ] I've run `scripts/format.sh` to lint the changes in this PR.
- [ ] I've included any doc changes needed for https://docs.ray.io/en/master/.
    - [ ] I've added any new APIs to the API Reference. For example, if I added a
           method in Tune, I've added it in `doc/source/tune/api/` under the
           corresponding `.rst` file.
- [ ] I've made sure the tests are passing. Note that there might be a few flaky tests, see the recent failures at https://flakey-tests.ray.io/
- Testing Strategy
   - [ ] Unit tests
   - [ ] Release tests
   - [ ] This PR is not tested :(
",lk-chen,5988771,open,False,0,2025-05-10T21:14:20+00:00,2025-05-11T23:17:06+00:00,,,0,0,0,0,0,0,0
ray-project/ray,3054440816,52930,[All] An offical timeline to drop python 3.9,"### Description

Python 3.9, which was released in 2020, is going to be EOL on October 2025.

* https://numpy.org/neps/nep-0029-deprecation_policy.html (42 months)
* https://scientific-python.org/specs/spec-0000/ (36 months)

Pandas dropped it last year and moved on: https://github.com/pandas-dev/pandas/pull/58238

It will be good to have an official timeline from Ray team (e.g., some release for final support in the future)

### Use case

* avoid disruption due to other libraries
* be able to use python 3.10 in Ray internal code, e.g., pattern matching, simpler Union type hint (`X | Y`) etc etc",wingkitlee0,7000003,open,False,0,2025-05-10T18:15:06+00:00,2025-05-10T18:15:06+00:00,,enhancement;triage,0,0,0,0,0,0,0
